2009-03-07-the-individual-and-matrix-consciousness-pt-1.mp3	11375373
2013-08-27-skyblue-symposia-pt-1.mp3	86129036
2013-08-28-skyblue-symposia-pt-2.mp3	113721596
2013-11-17-no-fear-of-death-part-1-unity-myrtle-beach.mp3	130862200
2013-11-17-no-fear-of-death-part-2-unity-myrtle-beach.mp3	101593595
2013-11-17-no-fear-of-death-part-3-unity-myrtle-beach.mp3	191479796
2013-11-18-sunday-service-with-guest-speaker-chris-bache-unity-myrtle-beach.mp3	157388396
2014-11-10-chris-bache-waking-up-in-the-classroom-lessons-from-30-years-of-teaching.mp3	96053941
2015-03-16-exploring-the-boundaries-of-death-and-rebirth-in-lsd-psychotherapy.mp3	30492943
2018-07-05-diamonds-from-heaven-interview-with-iain-mcnay.mp3	47791601
2018-08-30-diamonds-from-heaven-lecture-at-timewaver-summer-world-2018.mp3	38922897
2018-08-30-scientific-evidence-for-reincarnation-timewaver-summer-world-2018.mp3	24998213
2018-10-12-mapping-consciousness-with-high-dose-lsd-attmind-83.mp3	73469112
2019-02-26-chris-bache-pre-spmc-2018-interview.mp3	65661161
2019-05-15-michael-pollan-and-chris-bache-buddha-at-the-gas-pump-interview.mp3	102414935
2019-08-30-scientific-evidence-for-reincarnation.mp3	25505295
2019-09-26-mapping-of-transcendence.mp3	47711230
2019-10-18-the-human-experience-live-show-022-dr-chris-bache-lsd-and-the-mind-of-the-universe.mp3	61338147
2019-10-22-an-interview-with-chris-bache-lsd-and-the-universe.mp3	48807963
2019-11-13-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp3	59668784
2019-11-18-behind-the-curtain-christopher-m-bache-phd-episode-64.mp3	11615972
2019-11-25-live-with-chris-bache-73-lsd-sessions-journey-through-the-mind-of-the-universe-w-vanese-mc-neill.mp3	53521489
2020-01-07-lsd-and-the-mind-of-the-universe-diamonds-from-heaven.mp3	78028237
2020-01-10-prof-dr-christopher-bache-about-his-work-and-consciousness.mp3	12997301
2020-01-17-diamond-luminosity-exploring-high-dose-lsd-experiences-with-dr.mp3	51982886
2020-03-22-behind-the-curtain-with-christopher-m-bache-phd-episode-64.mp3	54379758
2020-04-19-bicycle-day-conversation-with-jef-baker.mp3	71589441
2020-05-13-ep6-chris-bache-lsd-and-the-mind-of-the-universe.mp3	68485336
2020-10-04-a-visionary-experience-of-the-birth-of-the-future-human.mp3	48883821
2020-12-03-what-73-high-dose-lsd-sessions-teach-you-about-the-mind-of-the-universe-w-christopher-m-bache-ep11.mp3	112182251
2020-12-21-great-conjunction-reflection-short.mp3	10037721
2021-01-02-discover-the-mind-of-the-universe-lsd-psychedelic-research-with-professor-christopher-m-bache.mp3	55519353
2021-03-16-contemplating-reincarnation-part-2.mp3	44689421
2021-03-16-contemplating-reincarnation-part-3.mp3	51494071
2021-03-29-chris-bache-lsd-and-the-mind-of-the-universe-spmc-2019.mp3	65280480
2021-04-01-contemplating-reincarnation-part-1.mp3	52032383
2021-04-02-reincarnation-qanda-live-with-richard-rudd.mp3	73689532
2021-04-21-global-collapse-spirituality-and-the-birth-of-the-future-human-attmind-142.mp3	77593460
2021-05-03-lsd-and-the-mind-of-the-universe-interview-with-stephen-gray.mp3	54125495
2021-07-08-mind-blowing-lsd-secrets-revealed-rebel-spirit-radio.mp3	73118002
2021-11-16-transformative-journey-into-the-cosmic-mind-through-psychedelics-with.mp3	43261659
2022-01-20-evolution-of-collective-consciousness-deep-transformation-podcast-part-1.mp3	123113810
2022-02-17-exploring-lsd-as-a-practice-edge-of-mind-podcast-part-1.mp3	120371848
2022-06-03-part-ii-of-his-remarkable-twenty-year-journey-into-the-world-of-psychedelics-edge-of-mind-podcast-part-2.mp3	102977718
2022-08-21-chris-bache-lsd-and-the-mind-of-the-universe.mp3	74402291
2022-08-30-psychedelics-and-cosmological-exploration-with-chris-bache-reach-truth-podcast.mp3	92332087
2022-12-07-lsd-and-the-mind-of-the-universe-smn-webinar.mp3	64697117
2023-01-05-exploring-lsd-and-the-mind-of-the-universe.mp3	108789760
2023-03-15-the-role-of-psychedelics-for-a-planet-in-transition-with-belinda-eriacho.mp3	60212568
2023-08-17-lsd-the-mind-of-the-universe-with.mp3	56697580
2024-02-08-face-to-face-with-chris-bache.mp3	54859891
2025-10-15-collective-karma-and-reincarnation-with.mp3	83904979
2025-10-21-psa-fireside-chat-featuring-dr-raymond-turpin-dr.mp3	84609042
